-0.6139431255689368,1.4821898202742554,0.6139431255689368,-0.4725774629183659,-0.7191125360211871,-0.9978930067700527
-0.6135973090574863,1.4714870755610983,0.6036833074610819,-0.4635529027054547,-0.71424588062801,-0.9936022015343731
-0.6145766934773953,1.4622777808742442,0.592460269378292,-0.45601897770292926,-0.7116603468877759,-0.9889830149819665
-0.6160823870322059,1.454151860713484,0.5810089863563409,-0.450091650511271,-0.7114999499344166,-0.9850076095924003
-0.6007791889487243,1.4424970440777274,0.5704871979237193,-0.4447770106618973,-0.7039753548064773,-0.987814223595275
-0.5888300806649696,1.4305139233343755,0.5613297800208552,-0.43700030186168437,-0.6959517000994278,-0.9869836949495462
-0.5795703524636743,1.4181185048886145,0.5537935544380266,-0.42813641745325004,-0.688318343175872,-0.9843503022652351
-0.5717487872447934,1.405527995989767,0.5471500235867892,-0.41887927482685144,-0.6809785773660552,-0.980548850587024
-0.5647862193268303,1.3928534349568842,0.5410604849824748,-0.40956695976300156,-0.6738820400792037,-0.9758725440558185
-0.5583669569009398,1.3801640179619876,0.5353315139863113,-0.4004127226073037,-0.6669993882920557,-0.9705013410282982
-0.5521760022120867,1.3675381351396392,0.529732973202772,-0.39168001241875877,-0.6602956786750328,-0.9646679451355181
-0.5461631899946455,1.354992915042748,0.5242497066192054,-0.3834097772525144,-0.6537618568968225,-0.9584135165466148
-0.5402967481983302,1.3425434414595663,0.5188710997305076,-0.3756380933799029,-0.6473903643722947,-0.9517809537788651
-0.5345555990334747,1.3302033104104711,0.5135891959162924,-0.36839558825705226,-0.6411740963778323,-0.9448152033818342
-0.5289251588002687,1.3179848842683377,0.5083975912608544,-0.36170700941587874,-0.6351058534934062,-0.9375630773771919
-0.523394913016788,1.305899379492698,0.5032907605665471,-0.3555909023720363,-0.6291780451494241,-0.9300727838953317
-0.5179569420088075,1.293956867972883,0.4982636272044343,-0.35005940675352026,-0.6233825311785846,-0.9223932928243125
-0.5126049797895393,1.2821662388770412,0.4933112746172784,-0.3451181818323094,-0.6177105429698663,-0.9145736150642635
-0.5073337846022683,1.2705351488119287,0.48842874248058543,-0.3407664647414489,-0.6121526517518141,-0.9066620504173717
-0.5021386983451116,1.2590699766415812,0.48361087523447716,-0.3369972557102841,-0.6066987645514548,-0.8987054446229872
-0.4970153246633658,1.2477757920162573,0.47885220501129894,-0.3337976171603638,-0.6013381357576941,-0.890748485619975
-0.4919592850520806,1.2366563417459773,0.47414686016399854,-0.33114906834922225,-0.5960593873675215,-0.8828330606900385
-0.4869660302105518,1.2257140547434264,0.46948849751359023,-0.3290280548993363,-0.5908505356812712,-0.8749976890561676
-0.4820306959683894,1.2149500639835127,0.4648702626917121,-0.32740647342433593,-0.5856990274652797,-0.8672770389045777
-0.47714800243059563,1.2043642427107029,0.4602847893321099,-0.3262522360159945,-0.5805917949585949,-0.8597015342505622
-0.47231220294776827,1.1939552521163108,0.4557242542335955,-0.32552986792720146,-0.5755153464686699,-0.8522970564207292
-0.46699996115034587,1.1834191569643573,0.4508997748842627,-0.3235688508841457,-0.5700677120222966,-0.845497212560383
-0.46133510340801115,1.1730578434959298,0.44584742582533554,-0.32189086844604475,-0.564536550355739,-0.8391057718254052
-0.45536884118473697,1.1628580268761473,0.4406091745829632,-0.3204438005414401,-0.5589412562023193,-0.8330648390874708
-0.4491762733028619,1.1528019749672205,0.4352417000422123,-0.3191749399134362,-0.5533011351703525,-0.8273102289819159
-0.44287611342767125,1.1428639098264406,0.42982885137904253,-0.318046684824389,-0.5476649640514537,-0.8218117418615094
-0.43657747724324775,1.1330208635459624,0.4244451079505934,-0.31703427669157097,-0.5420808027121458,-0.8165583026306732
-0.4302851494855545,1.123270815097276,0.4190941201005264,-0.31611987303720507,-0.5365431765874518,-0.8115236857641613
-0.4240025755023983,1.1136120521402697,0.41377851821600903,-0.3152895164337571,-0.5310477294645485,-0.8066879117225592
-0.4177325279346955,1.104043031125085,0.4085003869975256,-0.3145315265665898,-0.5255908403459056,-0.8020343678030752
-0.41147739934454486,1.0945623152673585,0.40326147635884874,-0.3138357588676495,-0.5201694387355917,-0.7975485271680686
